#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0DECA
#Date Time: 2023-12-10 05:50:18.273
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 1.6 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: -2.95 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Power Supplies: OFF
#Positive Supply: Rdy
#Voltage: 3.1 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.001481351761340417,2.942592628825771,-0.001137026830984489
-0.001480721761340417,2.942923678774162,-0.001470770160600043
-0.001480091761340417,2.942592628825771,-0.001470770160600043
-0.001479461761340417,2.943254728722553,-0.001470770160600043
-0.001478831761340417,2.942592628825771,-0.0008032835013689343
-0.001478201761340417,2.943254728722553,-0.00147077016059974
-0.001477571761340417,2.942592628825771,-0.001470770160600043
-0.001476941761340417,2.943254728722553,-0.001137026830984489
-0.001476311761340417,2.943254728722553,-0.001137026830984489
-0.001475681761340417,2.943585778670945,-0.001137026830984489
-0.001475051761340417,2.942592628825771,-0.001470770160599892
-0.001474421761340417,2.942592628825771,-0.001137026830984489
-0.001473791761340417,2.942592628825771,-0.001470770160600043
-0.001473161761340417,2.942923678774162,-0.001137026830984641
-0.001472531761340417,2.942592628825771,-0.001470770160600043
-0.001471901761340417,2.942592628825771,-0.002138256819830708
-0.001471271761340417,2.942592628825771,-0.002138256819830708
-0.001470641761340417,2.943254728722553,-0.001804513490215154
-0.001470011761340417,2.941599478980597,-0.002138256819830557
-0.001469381761340417,2.938951079393466,-0.002138256819830708
-0.001468751761340417,2.911473933676986,-0.0008032835013689343
-0.001468121761340417,2.94358577867093,-0.002138256819830101
-0.001467491761340417,2.948220477948423,-0.002472000149445819
-0.001466861761340417,2.948220477948417,-0.002805743479060766
-0.001466231761340417,2.935971629857944,-0.001470770160600043
-0.001465601761340417,2.937957929548292,-0.001470770160600043
-0.001464971761340417,2.93497848001277,-0.0008032835013689343
-0.001464341761340417,2.935309529961162,-0.0008032835013689343
-0.001463711761340417,2.936633729754727,-0.0008032835013689343
-0.001463081761340417,2.941599478980594,-0.00147077016059974
-0.001462451761340417,2.93994422923864,-0.001137026830984489
-0.001461821761340417,2.94126842903219,-0.00113702683098373
-0.001461191761340417,2.908494484141464,0.0005316898170923956
-0.001460561761340417,2.942923678774162,-0.001470770160600043
-0.001459931761340417,2.948882577845206,-0.00180451349021485
-0.001459301761340417,2.948551527896815,-0.001137026830984489
-0.001458671761340417,2.938620029445075,-0.001137026830984489
-0.001458041761340417,2.93994422923864,-0.001470770160599892
-0.001457411761340417,2.939282129341858,-0.001470770160600043
-0.001456781761340417,2.942923678774162,-0.001804513490215154
-0.001456151761340417,2.940606329135423,-0.001137026830984489
-0.001455521761340417,2.942592628825771,-0.0008032835013689343
-0.001454891761340417,2.909818683935044,0.000197946487476234
-0.001454261761340417,2.94226157887738,-0.001137026830984489
-0.001453631761340417,2.948882577845206,-0.001137026830984489
-0.001453001761340417,2.950206777638771,-0.00180451349021485
-0.001452371761340417,2.94226157887738,-0.001470770160600043
-0.001451741761340417,2.940937379083814,-0.001804513490215154
-0.001451111761340417,2.941930528928988,-0.001470770160600043
-0.001450481761340417,2.943585778670945,-0.001137026830984489
-0.001449851761340417,2.943254728722553,-0.001137026830984489
-0.001449221761340417,2.943585778670945,-0.001137026830984489
-0.001448591761340417,2.943585778670945,-0.001804513490215154
-0.001447961761340417,2.942592628825771,-0.001470770160600195
-0.001447331761340417,2.942923678774162,-0.002138256819830708
-0.001446701761340417,2.943254728722553,-0.001804513490215154
-0.001446071761340417,2.942923678774162,-0.001470770160600195
-0.001445441761340417,2.943254728722553,-0.002138256819830708
-0.001444811761340417,2.943254728722553,-0.001804513490215306
-0.001444181761340417,2.942923678774162,-0.002138256819830708
-0.001443551761340417,2.942923678774162,-0.001804513490215154
-0.001442921761340417,2.943916828619336,-0.001804513490215154
-0.001442291761340417,2.942923678774162,-0.001470770160600043
-0.001441661761340417,2.943585778670945,-0.001804513490215154
-0.001441031761340417,2.943585778670945,-0.001470770160600195
-0.001440401761340417,2.943585778670945,-0.001470770160600043
-0.001439771761340417,2.942923678774163,-0.001470770160600043
-0.001439141761340417,2.943916828619336,-0.001470770160600043
-0.001438511761340417,2.943585778670945,-0.001137026830984489
-0.001437881761340417,2.944247878567727,-0.001137026830984489
-0.001437251761340417,2.943585778670945,-0.001137026830984489
-0.001436621761340417,2.943585778670945,-0.001470770160600043
-0.001435991761340417,2.942923678774163,-0.001804513490215002
-0.001435361761340417,2.943585778670945,-0.001470770160600043
-0.001434731761340417,2.942592628825771,-0.001137026830984489
