#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0DECA
#Date Time: 2023-12-07 21:01:11.056
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 3.03 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: -2.95 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.1 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
-4.05875e-05,3.047866512414213,-0.002472000149445363
-4.05775e-05,3.04952176215617,-0.004474460127138258
-4.05675e-05,3.047866512414213,-0.001804513490215154
-4.05575e-05,3.048528612310995,-0.002805743479061373
-4.05475e-05,3.048197562362604,-0.001137026830985248
-4.05375e-05,3.048859662259387,-0.002138256819830708
-4.05275e-05,3.049190712207778,-0.002805743479061373
-4.05175e-05,3.049190712207778,-0.0008032835013689343
-4.05075e-05,3.048528612310996,-0.001470770160600043
-4.04975e-05,3.049190712207778,-0.001470770160600043
-4.04875e-05,3.047866512414213,-0.001804513490215154
-4.04775e-05,3.048859662259387,-0.003139486808676928
-4.04675e-05,3.047535462465822,-0.002805743479062132
-4.04575e-05,3.04720441251743,-0.004474460127138258
-4.04475e-05,3.046873362569039,-0.003473230138292038
-4.04375e-05,3.048859662259387,-0.002138256819830708
-4.04275e-05,3.048859662259387,-0.002472000149445515
-4.04175e-05,3.048528612310995,-0.001804513490215457
-4.04075e-05,3.04720441251743,-0.0008032835013689343
-4.03975e-05,3.04720441251743,-0.002138256819830708
-4.03875e-05,3.048528612310995,-0.0008032835013689343
-4.03775e-05,3.04687336256904,-0.00247200014944506
-4.03675e-05,3.048197562362604,-0.001137026830984489
-4.03575e-05,3.046542312620648,-0.003806973467907593
-4.03475e-05,3.048197562362604,-0.001470770160600043
-4.03375e-05,3.047866512414213,-0.003806973467906682
-4.03275e-05,3.047535462465822,-0.001804513490215154
-4.03175e-05,3.049190712207778,-0.002472000149445819
-4.03075e-05,3.048859662259387,-0.003139486808676928
-4.02975e-05,3.049190712207777,-0.002472000149445363
-4.02875e-05,3.04720441251743,-0.001470770160600043
-4.02775e-05,3.049190712207778,-0.001804513490215154
-4.02675e-05,3.048528612310995,-0.002138256819830708
-4.02575e-05,3.047535462465822,-0.003806973467907289
-4.02475e-05,3.049190712207777,-0.003139486808677231
-4.02375e-05,3.047866512414213,-0.003473230138292038
-4.02275e-05,3.049190712207778,-0.0001357968421382694
-4.02175e-05,3.049190712207778,-0.0008032835013689343
-4.02075e-05,3.04952176215617,-0.0001357968421385729
-4.01975e-05,3.048528612310995,-0.001470770160600043
-4.01875e-05,3.045880212723865,-0.001470770160600043
-4.01775e-05,3.04720441251743,-0.002472000149445819
-4.01675e-05,3.044887062878692,-0.003473230138291583
-4.01575e-05,3.048197562362604,-0.002805743479061373
-4.01475e-05,3.04720441251743,-0.003473230138292038
-4.01375e-05,3.049190712207778,-0.002805743479061373
-4.01275e-05,3.048859662259387,-0.002472000149445363
-4.01175e-05,3.049190712207778,-0.001470770160600043
-4.01075e-05,3.049852812104561,-0.0004695401717538239
-4.00975e-05,3.050183862052952,-0.003806973467907593
-4.00875e-05,3.04720441251743,-0.004140716797523462
-4.00775e-05,3.047535462465822,-0.005809433445598829
-4.00675e-05,3.050183862052952,-0.002805743479061373
-4.00575e-05,3.046873362569039,-0.003139486808676928
-4.00475e-05,3.048528612310995,-0.0008032835013695414
-4.00375e-05,3.048528612310995,-0.002138256819830101
-4.00275e-05,3.048528612310995,-0.0008032835013689343
-4.00175e-05,3.047535462465822,-0.002138256819830708
-4.00075e-05,3.04952176215617,-0.002138256819830708
-3.99975e-05,3.048528612310996,-0.003139486808676472
-3.99875e-05,3.044887062878691,-0.005475690115984477
-3.99775e-05,3.047535462465822,-0.005141946786368923
-3.99675e-05,3.047866512414213,-0.004140716797522703
-3.99575e-05,3.047866512414213,-0.004140716797522096
-3.99475e-05,3.048859662259387,-0.002805743479061373
-3.99375e-05,3.048859662259387,-0.001804513490215154
-3.99275e-05,3.048528612310995,-0.002472000149445819
-3.99175e-05,3.050183862052952,-0.001470770160599892
-3.99075e-05,3.050514912001344,-0.001137026830984641
-3.98975e-05,3.049190712207778,-0.001470770160600043
-3.98875e-05,3.048859662259387,-0.002805743479061373
-3.98775e-05,3.047204412517431,-0.003139486808677231
-3.98675e-05,3.048197562362604,-0.003806973467907289
-3.98575e-05,3.048528612310995,-0.004808203456753368
-3.98475e-05,3.048859662259387,-0.004808203456753368
-3.98375e-05,3.04720441251743,-0.002472000149445819
-3.98275e-05,3.048528612310995,-0.002472000149445819
-3.98175e-05,3.049190712207778,-0.003473230138292038
-3.98075e-05,3.047866512414213,-0.005141946786368923
-3.97975e-05,3.047866512414213,-0.003139486808676928
-3.97875e-05,3.048197562362605,-0.003473230138292494
-3.97775e-05,3.050183862052952,-0.004474460127138258
-3.97675e-05,3.048528612310995,-0.002805743479061373
-3.97575e-05,3.049190712207778,-0.001470770160600043
-3.97475e-05,3.04985281210456,-0.002138256819830253
-3.97375e-05,3.049190712207779,-0.001137026830984944
-3.97275e-05,3.049190712207778,-0.0001357968421382694
-3.97175e-05,3.048859662259387,-0.0008032835013689343
-3.97075e-05,3.047866512414213,-0.001137026830984185
-3.96975e-05,3.047866512414213,-0.0004695401717541275
-3.96875e-05,3.04720441251743,-0.001804513490215154
-3.96775e-05,3.04720441251743,-0.003806973467907593
-3.96675e-05,3.048197562362604,-0.004474460127138258
-3.96575e-05,3.048528612310995,-0.004140716797522855
-3.96475e-05,3.047866512414213,-0.002805743479061373
-3.96375e-05,3.04952176215617,-0.002138256819830708
-3.96275e-05,3.048859662259387,-0.001804513490215154
-3.96175e-05,3.048859662259387,-0.002472000149445515
-3.96075e-05,3.049190712207778,-0.001804513490215154
-3.95975e-05,3.049190712207778,-0.003139486808676928
-3.95875e-05,3.049190712207778,-0.002472000149445819
-3.95775e-05,3.04720441251743,-0.003806973467907441
-3.95675e-05,3.046873362569039,-0.00347323013829219
-3.95575e-05,3.048528612310995,-0.003139486808676928
-3.95475e-05,3.047866512414213,-0.002138256819830708
-3.95375e-05,3.050183862052951,-0.003139486808676624
-3.95275e-05,3.048197562362605,-0.002472000149446122
-3.95175e-05,3.048197562362604,-0.002472000149445819
-3.95075e-05,3.047866512414213,-0.003473230138292038
-3.94975e-05,3.048859662259387,-0.002472000149445819
-3.94875e-05,3.046211262672258,-0.004474460127137347
-3.94775e-05,3.048528612310995,-0.003806973467907593
-3.94675e-05,3.047866512414213,-0.004808203456753368
-3.94575e-05,3.047866512414213,-0.003139486808676928
-3.94475e-05,3.048859662259387,-0.00213825681983086
-3.94375e-05,3.049190712207778,-0.002472000149445819
-3.94275e-05,3.049852812104561,-0.001804513490215154
-3.94175e-05,3.049852812104561,-0.001804513490215154
-3.94075e-05,3.048528612310995,-0.002472000149446274
-3.93975e-05,3.047866512414213,-0.003473230138292038
-3.93875e-05,3.048528612310995,-0.002472000149445819
-3.93775e-05,3.04720441251743,-0.003473230138292038
-3.93675e-05,3.048528612310995,-0.004474460127137043
-3.93575e-05,3.048528612310995,-0.001804513490216368
-3.93475e-05,3.046873362569039,-0.002805743479061373
-3.93375e-05,3.048859662259387,-0.0004695401717538239
-3.93275e-05,3.04720441251743,-0.001470770160600043
-3.93175e-05,3.046542312620648,-0.002138256819830405
-3.93075e-05,3.048197562362604,-0.003806973467907593
-3.92975e-05,3.047866512414213,-0.004140716797522703
-3.92875e-05,3.047535462465822,-0.002472000149445819
-3.92775e-05,3.048859662259387,-0.004140716797521944
-3.92675e-05,3.048528612310995,-0.002472000149445819
-3.92575e-05,3.049190712207778,-0.002138256819830708
-3.92475e-05,3.049852812104561,-0.001804513490215154
-3.92375e-05,3.04952176215617,-0.0004695401717536721
-3.92275e-05,3.049852812104561,-0.0001357968421382694
-3.92175e-05,3.047535462465822,-0.001804513490215154
-3.92075e-05,3.047866512414213,0.0001979464874768411
-3.91975e-05,3.048197562362604,-0.003473230138292038
-3.91875e-05,3.046873362569039,-0.003473230138292038
